GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Mon Nov 11 13:59:54 GMT-05:00 2024,11-nov-2024 13:59:55.324,-73.81160829216242,4.212378370575607,6.155999545097359,2.5,995.0,323.29998779296875,0.05,0.88,0.33,
Mon Nov 11 13:59:55 GMT-05:00 2024,11-nov-2024 13:59:56.324,-73.81161717697978,4.212391069158912,5.903999792099,2.5,995.0,323.29998779296875,0.05,0.88,0.34,
Mon Nov 11 13:59:56 GMT-05:00 2024,11-nov-2024 13:59:57.325,-73.81162765435874,4.212403683923185,5.651999609947211,2.5,995.0,323.1000061035156,0.05,0.89,0.33,
Mon Nov 11 13:59:57 GMT-05:00 2024,11-nov-2024 13:59:58.325,-73.81163612008095,4.212415041401982,5.291999533653268,2.5,995.0,322.79998779296875,0.05,0.88,0.33,
Mon Nov 11 13:59:58 GMT-05:00 2024,11-nov-2024 13:59:59.328,-73.81164416670799,4.212426147423685,5.075999745368961,2.5,995.0,322.3999938964844,0.04,0.89,0.31,
Mon Nov 11 13:59:59 GMT-05:00 2024,11-nov-2024 14:00:00.327,-73.81165246479213,4.212437882088125,5.255999568939217,2.5,995.0,322.20001220703125,0.04,0.88,0.31,
Mon Nov 11 14:00:01 GMT-05:00 2024,11-nov-2024 14:00:01.327,-73.81167082116008,4.2124632792547345,6.9839995918273985,2.5,995.0,322.1000061035156,0.05,0.91,0.29,
Mon Nov 11 14:00:02 GMT-05:00 2024,11-nov-2024 14:00:03.328,-73.81168289110065,4.2124830186367035,8.819999938011165,2.5,995.0,321.8999938964844,0.05,0.89,0.33,
Mon Nov 11 14:00:04 GMT-05:00 2024,11-nov-2024 14:00:04.330,-73.8117044325918,4.212516462430358,6.767999803543091,2.5,994.0,322.0,0.05,0.9,0.31,
Mon Nov 11 14:00:05 GMT-05:00 2024,11-nov-2024 14:00:06.329,-73.8117147423327,4.212531130760908,7.487999526977546,2.5,994.0,322.0,0.05,0.9,0.31,
Mon Nov 11 14:00:06 GMT-05:00 2024,11-nov-2024 14:00:07.330,-73.81172630935907,4.212546972557902,8.13599975013733,2.5,994.0,321.3999938964844,0.06,0.86,0.37,
Mon Nov 11 14:00:08 GMT-05:00 2024,11-nov-2024 14:00:08.330,-73.81174868904054,4.212577901780605,6.9839995918273985,2.5,994.0,321.70001220703125,0.06,0.91,0.28,
Mon Nov 11 14:00:09 GMT-05:00 2024,11-nov-2024 14:00:09.333,-73.81175950169563,4.212593785487115,8.171999714851381,2.5,994.0,322.5,0.04,0.9,0.28,
Mon Nov 11 14:00:10 GMT-05:00 2024,11-nov-2024 14:00:10.332,-73.81177165545523,4.2126134829595685,9.035999726295472,2.5,993.0,323.29998779296875,0.06,0.86,0.37,
Mon Nov 11 14:00:11 GMT-05:00 2024,11-nov-2024 14:00:11.333,-73.81178171373904,4.2126264329999685,7.30799970340729,2.5,993.0,323.5,0.04,0.9,0.29,
Mon Nov 11 14:00:12 GMT-05:00 2024,11-nov-2024 14:00:12.333,-73.81179168820381,4.212641478516161,8.279999608993535,2.5,993.0,323.8999938964844,0.04,0.89,0.32,
Mon Nov 11 14:00:14 GMT-05:00 2024,11-nov-2024 14:00:14.333,-73.81181105040014,4.2126706056296825,5.3999998569488525,2.5,993.0,324.6000061035156,0.06,0.87,0.37,
Mon Nov 11 14:00:15 GMT-05:00 2024,11-nov-2024 14:00:15.334,-73.81181666627526,4.212678610347211,4.21199973392487,2.5,992.0,324.70001220703125,0.04,0.91,0.26,
Mon Nov 11 14:00:16 GMT-05:00 2024,11-nov-2024 14:00:17.334,-73.81182370707393,4.212689255364239,5.651999609947211,2.5,992.0,325.0,0.04,0.9,0.28,
Mon Nov 11 14:00:17 GMT-05:00 2024,11-nov-2024 14:00:18.335,-73.81183326244354,4.212703378871083,7.127999450683603,2.5,992.0,325.20001220703125,0.04,0.91,0.28,
Mon Nov 11 14:00:19 GMT-05:00 2024,11-nov-2024 14:00:19.337,-73.81185916252434,4.21274377964437,10.547999102592485,2.5,992.0,325.79998779296875,0.06,0.89,0.32,
Mon Nov 11 14:00:20 GMT-05:00 2024,11-nov-2024 14:00:20.336,-73.81187399849296,4.212766829878092,9.971999667167665,2.5,992.0,325.79998779296875,0.06,0.87,0.36,
Mon Nov 11 14:00:21 GMT-05:00 2024,11-nov-2024 14:00:21.337,-73.81188556551933,4.212784515693784,8.71199918556215,2.5,991.0,325.70001220703125,0.02,0.91,0.29,
Mon Nov 11 14:00:22 GMT-05:00 2024,11-nov-2024 14:00:22.338,-73.81189897656441,4.21280337497592,9.719999914169307,2.5,991.0,325.5,0.03,0.9,0.29,
Mon Nov 11 14:00:23 GMT-05:00 2024,11-nov-2024 14:00:23.339,-73.81191230379045,4.212825419381261,10.295999349594126,2.5,991.0,325.5,0.04,0.88,0.33,
Mon Nov 11 14:00:24 GMT-05:00 2024,11-nov-2024 14:00:24.338,-73.81192605011165,4.212846248410642,9.57599919700624,2.5,991.0,325.20001220703125,0.04,0.89,0.33,
Mon Nov 11 14:00:25 GMT-05:00 2024,11-nov-2024 14:00:25.339,-73.81193778477609,4.212863724678755,8.567999326705944,2.5,991.0,324.79998779296875,0.04,0.9,0.31,
Mon Nov 11 14:00:26 GMT-05:00 2024,11-nov-2024 14:00:26.339,-73.81195027381182,4.212883003056049,8.531999361991893,2.5,991.0,324.70001220703125,0.04,0.89,0.31,
Mon Nov 11 14:00:27 GMT-05:00 2024,11-nov-2024 14:00:27.338,-73.81196443922818,4.212899599224329,8.531999361991893,2.5,991.0,324.20001220703125,0.04,0.89,0.3,
Mon Nov 11 14:00:28 GMT-05:00 2024,11-nov-2024 14:00:28.339,-73.81197583861649,4.212916740216315,8.7479991502762,2.5,991.0,323.8999938964844,0.04,0.91,0.28,
Mon Nov 11 14:00:29 GMT-05:00 2024,11-nov-2024 14:00:29.339,-73.81198916584253,4.212935641407967,9.647999126434343,2.5,991.0,323.79998779296875,0.05,0.91,0.28,
Mon Nov 11 14:00:30 GMT-05:00 2024,11-nov-2024 14:00:30.339,-73.81200500763953,4.212957811541855,10.871999643325807,2.5,991.0,324.0,0.05,0.91,0.28,
Mon Nov 11 14:00:31 GMT-05:00 2024,11-nov-2024 14:00:31.339,-73.81202084943652,4.212980107404292,11.591999795913694,2.5,991.0,324.29998779296875,0.04,0.91,0.29,
Mon Nov 11 14:00:32 GMT-05:00 2024,11-nov-2024 14:00:32.338,-73.81203828379512,4.213003451004624,12.05999933719636,2.5,991.0,324.29998779296875,0.04,0.9,0.3,
Mon Nov 11 14:00:33 GMT-05:00 2024,11-nov-2024 14:00:33.339,-73.81205571815372,4.213027087971568,11.375999149322524,2.5,991.0,324.29998779296875,0.06,0.89,0.34,
Mon Nov 11 14:00:34 GMT-05:00 2024,11-nov-2024 14:00:34.339,-73.81207072176039,4.213048964738846,9.611999161720291,2.5,990.0,324.29998779296875,0.06,0.89,0.34,
Mon Nov 11 14:00:35 GMT-05:00 2024,11-nov-2024 14:00:35.339,-73.8120842166245,4.213067069649696,8.783999973297114,2.5,990.0,324.5,0.05,0.91,0.28,
Mon Nov 11 14:00:37 GMT-05:00 2024,11-nov-2024 14:00:37.341,-73.81211405619979,4.213102608919144,9.107999655723575,2.5,990.0,325.0,0.06,0.91,0.27,
Mon Nov 11 14:00:38 GMT-05:00 2024,11-nov-2024 14:00:38.340,-73.81212763488293,4.2131241504102945,9.359999408721933,2.5,990.0,325.5,0.05,0.92,0.28,
Mon Nov 11 14:00:39 GMT-05:00 2024,11-nov-2024 14:00:39.341,-73.8121373578906,4.21314443461597,9.467999302864087,2.5,990.0,325.1000061035156,0.06,0.91,0.27,
Mon Nov 11 14:00:40 GMT-05:00 2024,11-nov-2024 14:00:40.340,-73.81215143948793,4.213163503445685,9.503999267578138,2.5,990.0,324.20001220703125,0.05,0.91,0.27,
Mon Nov 11 14:00:41 GMT-05:00 2024,11-nov-2024 14:00:41.340,-73.81216459907591,4.2131825722754,9.683999949455256,2.5,990.0,323.5,0.07,0.91,0.28,
Mon Nov 11 14:00:42 GMT-05:00 2024,11-nov-2024 14:00:42.340,-73.81217717193067,4.213204029947519,9.57599919700624,2.5,990.0,323.5,0.07,0.91,0.28,
Mon Nov 11 14:00:43 GMT-05:00 2024,11-nov-2024 14:00:43.340,-73.81219108588994,4.213223811239004,9.57599919700624,2.5,990.0,323.29998779296875,0.06,0.91,0.28,
Mon Nov 11 14:00:44 GMT-05:00 2024,11-nov-2024 14:00:44.341,-73.81220516748726,4.213243466801941,9.467999302864087,2.5,990.0,323.20001220703125,0.06,0.9,0.28,
Mon Nov 11 14:00:45 GMT-05:00 2024,11-nov-2024 14:00:45.341,-73.81222017109394,4.213262661360204,9.611999161720291,2.5,990.0,322.79998779296875,0.07,0.91,0.27,
Mon Nov 11 14:00:46 GMT-05:00 2024,11-nov-2024 14:00:46.342,-73.81223391741514,4.213281562551856,9.539999232292189,2.5,990.0,322.70001220703125,0.07,0.92,0.26,
Mon Nov 11 14:00:47 GMT-05:00 2024,11-nov-2024 14:00:47.340,-73.81224858574569,4.213304151780903,10.11599952602387,2.5,990.0,322.79998779296875,0.07,0.91,0.26,
Mon Nov 11 14:00:48 GMT-05:00 2024,11-nov-2024 14:00:48.341,-73.81226358935237,4.213325944729149,10.295999349594126,2.5,990.0,322.70001220703125,0.07,0.91,0.26,
Mon Nov 11 14:00:49 GMT-05:00 2024,11-nov-2024 14:00:49.339,-73.81227917969227,4.213347192853689,10.583999067306536,2.5,990.0,322.79998779296875,0.07,0.92,0.26,
Mon Nov 11 14:00:50 GMT-05:00 2024,11-nov-2024 14:00:50.340,-73.8122951053083,4.213370243087411,11.123999396324166,2.5,990.0,322.8999938964844,0.07,0.95,0.19,
Mon Nov 11 14:00:51 GMT-05:00 2024,11-nov-2024 14:00:51.341,-73.81231421604753,4.213396939449012,14.831999195098888,2.5,990.0,323.29998779296875,0.07,0.94,0.2,
Mon Nov 11 14:00:52 GMT-05:00 2024,11-nov-2024 14:00:52.343,-73.81233885884285,4.2134316405281425,16.775999006271377,2.5,990.0,323.1000061035156,0.07,0.91,0.23,
Mon Nov 11 14:00:53 GMT-05:00 2024,11-nov-2024 14:00:53.343,-73.81236266344786,4.213466844521463,17.38799926471711,2.5,989.0,322.6000061035156,0.06,0.92,0.26,
Mon Nov 11 14:00:54 GMT-05:00 2024,11-nov-2024 14:00:54.343,-73.81238697096705,4.213503221981227,17.783999734878535,2.5,989.0,322.5,0.08,0.92,0.24,
Mon Nov 11 14:00:55 GMT-05:00 2024,11-nov-2024 14:00:55.343,-73.81240884773433,4.213542910292745,18.82799956989288,2.5,989.0,322.6000061035156,0.08,0.92,0.23,
Mon Nov 11 14:00:56 GMT-05:00 2024,11-nov-2024 14:00:56.343,-73.81243793293834,4.213582221418619,19.799999475479126,2.5,989.0,322.20001220703125,0.06,0.92,0.22,
Mon Nov 11 14:00:57 GMT-05:00 2024,11-nov-2024 14:00:57.344,-73.81246835924685,4.213626687414944,21.05999909877778,2.5,988.0,321.70001220703125,0.06,0.92,0.27,
Mon Nov 11 14:00:58 GMT-05:00 2024,11-nov-2024 14:00:58.344,-73.81249786354601,4.213668219745159,21.05999909877778,2.5,988.0,321.1000061035156,0.06,0.91,0.28,
Mon Nov 11 14:00:59 GMT-05:00 2024,11-nov-2024 14:00:59.344,-73.81253005005419,4.213709374889731,20.48399966335296,2.5,988.0,321.1000061035156,0.07,0.9,0.27,
Mon Nov 11 14:01:00 GMT-05:00 2024,11-nov-2024 14:01:00.343,-73.81255963817239,4.213749230839312,19.94399933433533,2.5,987.0,321.3999938964844,0.07,0.92,0.28,
Mon Nov 11 14:01:01 GMT-05:00 2024,11-nov-2024 14:01:01.345,-73.8125887233764,4.21378870960325,19.619998793602008,2.5,987.0,321.70001220703125,0.07,0.91,0.28,
Mon Nov 11 14:01:02 GMT-05:00 2024,11-nov-2024 14:01:02.345,-73.81261822767556,4.213826679624617,19.223998323440583,2.5,987.0,321.8999938964844,0.08,0.89,0.3,
Mon Nov 11 14:01:03 GMT-05:00 2024,11-nov-2024 14:01:03.346,-73.81264630705118,4.213864021003246,17.711999805450432,2.5,986.0,321.70001220703125,0.07,0.89,0.29,
Mon Nov 11 14:01:04 GMT-05:00 2024,11-nov-2024 14:01:04.347,-73.81267229095101,4.213897800073028,16.81199982929229,2.5,986.0,320.6000061035156,0.09,0.9,0.28,
Mon Nov 11 14:01:05 GMT-05:00 2024,11-nov-2024 14:01:05.347,-73.81269902922213,4.213929986581206,16.415999359130865,2.5,986.0,320.3999938964844,0.09,0.91,0.27,
Mon Nov 11 14:01:06 GMT-05:00 2024,11-nov-2024 14:01:06.347,-73.8127245940268,4.2139614606276155,16.163998747825644,2.5,986.0,320.0,0.07,0.9,0.27,
Mon Nov 11 14:01:07 GMT-05:00 2024,11-nov-2024 14:01:07.348,-73.81275007501245,4.21399247366935,15.875999030113235,2.5,986.0,319.20001220703125,0.09,0.92,0.27,
Mon Nov 11 14:01:08 GMT-05:00 2024,11-nov-2024 14:01:08.348,-73.81277672946453,4.214022648520768,15.839999923706046,2.5,986.0,319.0,0.08,0.91,0.26,
Mon Nov 11 14:01:09 GMT-05:00 2024,11-nov-2024 14:01:09.348,-73.81280304864049,4.2140530329197645,16.055999711990353,2.5,986.0,318.8999938964844,0.1,0.92,0.26,
Mon Nov 11 14:01:10 GMT-05:00 2024,11-nov-2024 14:01:10.347,-73.81283037364483,4.214082914404571,16.30799860668185,2.5,986.0,318.70001220703125,0.07,0.91,0.26,
Mon Nov 11 14:01:11 GMT-05:00 2024,11-nov-2024 14:01:11.347,-73.8128577824682,4.2141140112653375,16.55999921798707,2.5,986.0,318.6000061035156,0.08,0.92,0.26,
Mon Nov 11 14:01:12 GMT-05:00 2024,11-nov-2024 14:01:12.347,-73.81288535892963,4.21414565294981,16.703999076843274,2.5,985.0,318.3999938964844,0.07,0.92,0.26,
Mon Nov 11 14:01:13 GMT-05:00 2024,11-nov-2024 14:01:13.347,-73.81291477940977,4.214177462272346,17.027999617576597,2.5,985.0,318.0,0.09,0.92,0.26,
Mon Nov 11 14:01:14 GMT-05:00 2024,11-nov-2024 14:01:14.347,-73.81294512189925,4.214209481142461,17.279998512268094,2.5,986.0,317.8999938964844,0.09,0.92,0.25,
Mon Nov 11 14:01:15 GMT-05:00 2024,11-nov-2024 14:01:15.347,-73.8129748776555,4.214242086745799,17.531999123573314,2.5,986.0,317.8999938964844,0.07,0.9,0.25,
Mon Nov 11 14:01:16 GMT-05:00 2024,11-nov-2024 14:01:16.349,-73.81300513632596,4.214274482801557,17.819998841285724,2.5,986.0,317.0,0.1,0.91,0.24,
Mon Nov 11 14:01:17 GMT-05:00 2024,11-nov-2024 14:01:17.349,-73.81303581409156,4.2143069207668304,18.179998488426236,2.5,986.0,316.6000061035156,0.09,0.92,0.26,
Mon Nov 11 14:01:18 GMT-05:00 2024,11-nov-2024 14:01:18.349,-73.81306716240942,4.214341579936445,18.75599964046478,2.5,985.0,316.79998779296875,0.07,0.92,0.26,
Mon Nov 11 14:01:19 GMT-05:00 2024,11-nov-2024 14:01:19.350,-73.81309876218438,4.214376364834607,18.79199874687197,2.5,985.0,316.20001220703125,0.09,0.91,0.3,
Mon Nov 11 14:01:20 GMT-05:00 2024,11-nov-2024 14:01:20.350,-73.81313011050224,4.214408551342785,17.20799858283999,2.5,985.0,315.20001220703125,0.1,0.88,0.32,
Mon Nov 11 14:01:21 GMT-05:00 2024,11-nov-2024 14:01:21.350,-73.81315894424915,4.214436546899378,15.227999665260313,2.5,985.0,314.1000061035156,0.09,0.89,0.29,
Mon Nov 11 14:01:22 GMT-05:00 2024,11-nov-2024 14:01:22.349,-73.81318459287286,4.214462363161147,14.003999148368848,2.5,985.0,313.70001220703125,0.1,0.91,0.29,
Mon Nov 11 14:01:23 GMT-05:00 2024,11-nov-2024 14:01:23.351,-73.81321040913463,4.214485539123416,12.743999525070194,2.5,985.0,313.20001220703125,0.08,0.89,0.28,
Mon Nov 11 14:01:24 GMT-05:00 2024,11-nov-2024 14:01:24.353,-73.8132322859019,4.2145056976005435,11.735999654769898,2.5,985.0,312.8999938964844,0.08,0.9,0.26,
Mon Nov 11 14:01:25 GMT-05:00 2024,11-nov-2024 14:01:25.352,-73.81325433030725,4.214526945725083,11.843999548912052,2.5,985.0,312.6000061035156,0.08,0.91,0.27,
Mon Nov 11 14:01:26 GMT-05:00 2024,11-nov-2024 14:01:26.352,-73.81327654235065,4.2145463498309255,11.627999760627745,2.5,985.0,312.20001220703125,0.09,0.9,0.26,
Mon Nov 11 14:01:27 GMT-05:00 2024,11-nov-2024 14:01:27.352,-73.81329816766083,4.214565418660641,11.123999396324166,2.5,985.0,312.20001220703125,0.08,0.91,0.27,
Mon Nov 11 14:01:28 GMT-05:00 2024,11-nov-2024 14:01:28.353,-73.81331820040941,4.214583900757134,10.547999102592485,2.5,986.0,312.6000061035156,0.08,0.91,0.28,
Mon Nov 11 14:01:29 GMT-05:00 2024,11-nov-2024 14:01:29.353,-73.81333697587252,4.214601377025247,9.863999773025512,2.5,986.0,312.8999938964844,0.08,0.91,0.27,
Mon Nov 11 14:01:30 GMT-05:00 2024,11-nov-2024 14:01:30.354,-73.8133565057069,4.214618895202875,9.539999232292189,2.5,986.0,313.3999938964844,0.06,0.9,0.27,
Mon Nov 11 14:01:31 GMT-05:00 2024,11-nov-2024 14:01:31.355,-73.81337343715131,4.2146344017237425,8.7479991502762,2.5,986.0,313.8999938964844,0.06,0.91,0.28,
Mon Nov 11 14:01:32 GMT-05:00 2024,11-nov-2024 14:01:32.354,-73.81338869221509,4.214648399502039,7.991999891281125,2.5,986.0,313.79998779296875,0.06,0.91,0.27,
Mon Nov 11 14:01:33 GMT-05:00 2024,11-nov-2024 14:01:33.355,-73.81340268999338,4.214661517180502,7.235999773979188,2.5,986.0,313.70001220703125,0.05,0.9,0.28,
Mon Nov 11 14:01:34 GMT-05:00 2024,11-nov-2024 14:01:34.356,-73.8134154304862,4.21467337757349,6.6239995155334555,2.5,986.0,313.3999938964844,0.05,0.92,0.26,
Mon Nov 11 14:01:35 GMT-05:00 2024,11-nov-2024 14:01:35.356,-73.8134278357029,4.214684986509383,6.73199983882904,2.5,986.0,313.29998779296875,0.05,0.91,0.26,
Mon Nov 11 14:01:36 GMT-05:00 2024,11-nov-2024 14:01:36.356,-73.81344007328153,4.214696637354791,6.6239995155334555,2.5,986.0,313.29998779296875,0.04,0.91,0.26,
Mon Nov 11 14:01:37 GMT-05:00 2024,11-nov-2024 14:01:37.355,-73.8134521432221,4.214708204381168,6.479999656677251,2.5,986.0,313.20001220703125,0.04,0.92,0.26,
Mon Nov 11 14:01:38 GMT-05:00 2024,11-nov-2024 14:01:38.356,-73.81346387788653,4.214719268493354,6.371999762535097,2.5,986.0,313.1000061035156,0.04,0.92,0.26,
Mon Nov 11 14:01:39 GMT-05:00 2024,11-nov-2024 14:01:39.357,-73.81347578018904,4.214730332605541,6.407999727249148,2.5,986.0,313.0,0.03,0.92,0.24,
Mon Nov 11 14:01:40 GMT-05:00 2024,11-nov-2024 14:01:40.357,-73.81348793394864,4.214741648174822,6.947999627113347,2.5,986.0,312.8999938964844,0.03,0.92,0.24,
Mon Nov 11 14:01:41 GMT-05:00 2024,11-nov-2024 14:01:41.357,-73.8135018479079,4.214754388667643,7.631999385833751,2.5,986.0,312.70001220703125,0.03,0.92,0.24,
Mon Nov 11 14:01:42 GMT-05:00 2024,11-nov-2024 14:01:42.357,-73.81351626478136,4.214768051169813,8.243999644279484,2.5,986.0,312.70001220703125,0.02,0.93,0.23,
Mon Nov 11 14:01:43 GMT-05:00 2024,11-nov-2024 14:01:43.358,-73.8135330285877,4.21478234231472,9.395999373435984,2.5,986.0,313.1000061035156,0.02,0.94,0.19,
Mon Nov 11 14:01:44 GMT-05:00 2024,11-nov-2024 14:01:44.359,-73.81355155259371,4.214803003706038,11.951999443054206,2.5,986.0,315.1000061035156,0.02,0.93,0.22,
Mon Nov 11 14:01:45 GMT-05:00 2024,11-nov-2024 14:01:45.358,-73.81357284262776,4.214827688410878,13.21199906635286,2.5,986.0,317.5,0.02,0.92,0.26,
Mon Nov 11 14:01:46 GMT-05:00 2024,11-nov-2024 14:01:46.359,-73.81359572522342,4.214853127487004,12.959999313354501,2.5,986.0,319.20001220703125,0.0,0.91,0.28,
Mon Nov 11 14:01:47 GMT-05:00 2024,11-nov-2024 14:01:47.359,-73.81361642852426,4.214877560734749,12.563999701499938,2.5,986.0,319.29998779296875,0.0,0.9,0.28,
Mon Nov 11 14:01:48 GMT-05:00 2024,11-nov-2024 14:01:48.359,-73.81363654509187,4.214901239611208,12.203999196052564,2.5,986.0,319.70001220703125,0.0,0.91,0.29,
Mon Nov 11 14:01:49 GMT-05:00 2024,11-nov-2024 14:01:49.360,-73.81365490145981,4.21492307446897,11.26799925518037,2.5,986.0,320.70001220703125,0.0,0.9,0.28,
Mon Nov 11 14:01:50 GMT-05:00 2024,11-nov-2024 14:01:50.360,-73.81367174908519,4.214944741688669,10.583999067306536,2.5,986.0,322.6000061035156,0.0,0.91,0.27,
Mon Nov 11 14:01:51 GMT-05:00 2024,11-nov-2024 14:01:51.360,-73.81368666887283,4.214965989813209,10.331999314308177,2.5,986.0,324.79998779296875,-0.01,0.92,0.27,
Mon Nov 11 14:01:52 GMT-05:00 2024,11-nov-2024 14:01:52.361,-73.813700331375,4.214988285675645,10.619999890327449,2.5,986.0,327.1000061035156,-0.01,0.92,0.28,
Mon Nov 11 14:01:53 GMT-05:00 2024,11-nov-2024 14:01:53.360,-73.8137145806104,4.215010874904692,10.691999819755551,2.5,987.0,329.0,-0.01,0.91,0.27,
Mon Nov 11 14:01:54 GMT-05:00 2024,11-nov-2024 14:01:54.362,-73.8137278240174,4.215033296495676,10.727999784469603,2.5,987.0,329.8999938964844,-0.01,0.92,0.26,
Mon Nov 11 14:01:55 GMT-05:00 2024,11-nov-2024 14:01:56.364,-73.81374416872859,4.215057184919715,11.447999078750627,2.5,987.0,331.20001220703125,0.0,0.94,0.23,
Mon Nov 11 14:01:57 GMT-05:00 2024,11-nov-2024 14:01:57.362,-73.81377467885613,4.215116403065622,14.759999265670785,2.5,988.0,334.6000061035156,-0.01,0.93,0.23,
Mon Nov 11 14:01:58 GMT-05:00 2024,11-nov-2024 14:01:58.363,-73.8137922808528,4.215150852687657,16.127999641418455,2.5,988.0,335.20001220703125,0.0,0.93,0.23,
Mon Nov 11 14:01:59 GMT-05:00 2024,11-nov-2024 14:01:59.363,-73.81381139159203,4.2151883617043495,17.0999995470047,2.5,988.0,335.70001220703125,0.02,0.93,0.24,
Mon Nov 11 14:02:00 GMT-05:00 2024,11-nov-2024 14:02:00.364,-73.81383016705513,4.215229097753763,18.03599862957003,2.5,989.0,336.70001220703125,0.05,0.93,0.22,
Mon Nov 11 14:02:01 GMT-05:00 2024,11-nov-2024 14:02:01.363,-73.81384802050889,4.21527486294508,19.223998323440583,2.5,989.0,337.70001220703125,0.05,0.94,0.22,
Mon Nov 11 14:02:03 GMT-05:00 2024,11-nov-2024 14:02:03.366,-73.81388464942575,4.215362872928381,17.74799891185762,2.5,989.0,339.20001220703125,0.06,0.91,0.26,
Mon Nov 11 14:02:04 GMT-05:00 2024,11-nov-2024 14:02:04.366,-73.81390099413693,4.2154027707874775,16.27199950027466,2.5,990.0,339.29998779296875,0.06,0.91,0.29,
Mon Nov 11 14:02:05 GMT-05:00 2024,11-nov-2024 14:02:05.366,-73.81391499191523,4.215439441613853,14.868000018119801,2.5,990.0,338.8999938964844,0.04,0.88,0.26,
Mon Nov 11 14:02:06 GMT-05:00 2024,11-nov-2024 14:02:06.366,-73.8139286544174,4.215473555959761,13.787999360084541,2.5,990.0,338.6000061035156,0.07,0.91,0.26,
Mon Nov 11 14:02:07 GMT-05:00 2024,11-nov-2024 14:02:07.367,-73.81394223310053,4.215504946187139,13.391999748229978,2.5,990.0,338.5,0.07,0.92,0.24,
Mon Nov 11 14:02:08 GMT-05:00 2024,11-nov-2024 14:02:08.367,-73.813954051584,4.215536378324032,13.283998995780962,2.5,990.0,338.70001220703125,0.07,0.92,0.25,
Mon Nov 11 14:02:09 GMT-05:00 2024,11-nov-2024 14:02:09.367,-73.81396729499102,4.21556877437979,13.571999571800234,2.5,990.0,338.70001220703125,0.08,0.9,0.29,
Mon Nov 11 14:02:10 GMT-05:00 2024,11-nov-2024 14:02:10.367,-73.81397911347449,4.215599116869271,11.77199961948395,2.5,991.0,338.70001220703125,0.06,0.91,0.28,
Mon Nov 11 14:02:11 GMT-05:00 2024,11-nov-2024 14:02:11.367,-73.81398950703442,4.215624053031206,10.40399924373628,2.5,991.0,338.0,0.06,0.91,0.28,
Mon Nov 11 14:02:12 GMT-05:00 2024,11-nov-2024 14:02:12.367,-73.81399822421372,4.215646055527031,9.215999549865728,2.5,991.0,337.0,0.07,0.9,0.27,
Mon Nov 11 14:02:13 GMT-05:00 2024,11-nov-2024 14:02:14.368,-73.81400702521205,4.2156663397327065,8.279999608993535,2.5,991.0,336.29998779296875,0.08,0.92,0.27,
Mon Nov 11 14:02:15 GMT-05:00 2024,11-nov-2024 14:02:15.367,-73.81402412429452,4.215700998902321,7.379999632835393,2.5,991.0,333.8999938964844,0.03,0.92,0.26,
Mon Nov 11 14:02:16 GMT-05:00 2024,11-nov-2024 14:02:16.368,-73.81403233855963,4.215716756880283,7.5959994211197,2.5,991.0,333.20001220703125,0.08,0.92,0.22,
Mon Nov 11 14:02:17 GMT-05:00 2024,11-nov-2024 14:02:17.368,-73.81404105573893,4.215733855962753,8.171999714851381,2.5,991.0,332.8999938964844,0.04,0.96,0.17,
Mon Nov 11 14:02:19 GMT-05:00 2024,11-nov-2024 14:02:19.368,-73.81406536325812,4.215779579244554,11.987999407768257,2.5,991.0,331.3999938964844,0.06,0.91,0.26,
Mon Nov 11 14:02:20 GMT-05:00 2024,11-nov-2024 14:02:21.370,-73.81407843902707,4.215802210383117,10.6559998550415,2.5,991.0,330.1000061035156,0.08,0.91,0.26,
Mon Nov 11 14:02:22 GMT-05:00 2024,11-nov-2024 14:02:22.369,-73.81410350091755,4.215844036079943,8.927999832153318,2.5,991.0,328.1000061035156,0.07,0.91,0.23,
Mon Nov 11 14:02:23 GMT-05:00 2024,11-nov-2024 14:02:23.369,-73.81411598995328,4.215865032747388,10.187999455451973,2.5,991.0,327.0,0.05,0.93,0.19,
Mon Nov 11 14:02:25 GMT-05:00 2024,11-nov-2024 14:02:25.370,-73.81415127776563,4.2159154918044806,13.787999360084541,2.5,991.0,324.20001220703125,0.04,0.91,0.27,
Mon Nov 11 14:02:26 GMT-05:00 2024,11-nov-2024 14:02:26.370,-73.81417231634259,4.21594109851867,13.103999172210706,2.5,991.0,322.5,0.04,0.92,0.23,
Mon Nov 11 14:02:27 GMT-05:00 2024,11-nov-2024 14:02:27.371,-73.8141929358244,4.215966118499637,14.111999042511002,2.5,991.0,320.8999938964844,0.0,0.97,0.17,
Mon Nov 11 14:02:28 GMT-05:00 2024,11-nov-2024 14:02:28.373,-73.81421925500035,4.215997257269919,17.891998770713826,2.5,991.0,319.20001220703125,0.04,0.9,0.28,
