GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Sat Dec 28 10:11:15 GMT-05:00 2024,28-dic-2024 10:11:15.786,-73.56055838987231,4.258416225202382,16.163998747825644,2.5,486.0,87.19999694824219,0.04,0.88,0.19,
Sat Dec 28 10:11:16 GMT-05:00 2024,28-dic-2024 10:11:16.787,-73.56051648035645,4.258413752540946,15.803999100685132,2.5,487.0,89.4000015258789,0.02,0.95,0.22,
Sat Dec 28 10:11:17 GMT-05:00 2024,28-dic-2024 10:11:17.787,-73.56046677567065,4.258416686207056,21.09599820518497,2.5,487.0,83.0999984741211,-0.09,0.94,0.23,
Sat Dec 28 10:11:18 GMT-05:00 2024,28-dic-2024 10:11:18.788,-73.56041422113776,4.258440574631095,25.631998908996593,2.5,487.0,57.70000076293945,0.02,0.95,0.2,
Sat Dec 28 10:11:19 GMT-05:00 2024,28-dic-2024 10:11:19.786,-73.56036032550037,4.258486004546285,29.663998390197776,2.5,487.0,48.29999923706055,0.0,0.96,0.22,
Sat Dec 28 10:11:20 GMT-05:00 2024,28-dic-2024 10:11:20.788,-73.56030290946364,4.258548449724913,34.12799744796757,2.5,486.0,43.099998474121094,0.02,0.94,0.2,
Sat Dec 28 10:11:21 GMT-05:00 2024,28-dic-2024 10:11:21.788,-73.5602414701134,4.258614080026746,36.611999304771416,2.5,486.0,41.29999923706055,0.07,0.93,0.22,
Sat Dec 28 10:11:22 GMT-05:00 2024,28-dic-2024 10:11:22.788,-73.56017986312509,4.2586857452988625,39.95999688148504,2.5,485.0,40.400001525878906,0.07,0.92,0.21,
Sat Dec 28 10:11:23 GMT-05:00 2024,28-dic-2024 10:11:23.788,-73.56011138297617,4.258767259307206,43.59599760913852,2.5,485.0,40.400001525878906,0.08,0.92,0.22,
Sat Dec 28 10:11:24 GMT-05:00 2024,28-dic-2024 10:11:24.789,-73.56003963388503,4.258849737234414,44.74799647998816,2.5,485.0,41.900001525878906,0.07,0.93,0.27,
Sat Dec 28 10:11:25 GMT-05:00 2024,28-dic-2024 10:11:25.791,-73.55996076017618,4.2589357774704695,46.475998219490066,2.5,485.0,42.900001525878906,0.08,0.9,0.28,
Sat Dec 28 10:11:26 GMT-05:00 2024,28-dic-2024 10:11:26.790,-73.55988331139088,4.259023116901517,45.82799713802342,2.5,485.0,42.599998474121094,0.09,0.89,0.29,
Sat Dec 28 10:11:27 GMT-05:00 2024,28-dic-2024 10:11:27.791,-73.55980628170073,4.2591071873903275,45.6479964561463,2.5,485.0,42.400001525878906,0.09,0.9,0.3,
Sat Dec 28 10:11:28 GMT-05:00 2024,28-dic-2024 10:11:28.789,-73.55972774326801,4.259190671145916,45.2519977025986,2.5,484.0,42.900001525878906,0.09,0.91,0.3,
Sat Dec 28 10:11:29 GMT-05:00 2024,28-dic-2024 10:11:29.791,-73.55965146794915,4.259275454096496,45.287998525619514,2.5,484.0,42.70000076293945,0.06,0.91,0.29,
Sat Dec 28 10:11:30 GMT-05:00 2024,28-dic-2024 10:11:30.792,-73.55957510881126,4.259357848204672,44.13599622154243,2.5,484.0,43.29999923706055,0.1,0.89,0.29,
Sat Dec 28 10:11:31 GMT-05:00 2024,28-dic-2024 10:11:31.793,-73.55949841439724,4.259437560103834,43.95599897289276,2.5,484.0,43.099998474121094,0.1,0.89,0.28,
Sat Dec 28 10:11:32 GMT-05:00 2024,28-dic-2024 10:11:32.794,-73.55942205525935,4.259518403559923,44.027997185707136,2.5,484.0,42.900001525878906,0.09,0.89,0.29,
Sat Dec 28 10:11:33 GMT-05:00 2024,28-dic-2024 10:11:33.795,-73.55934904888272,4.259599247016013,43.59599760913852,2.5,483.0,43.099998474121094,0.08,0.89,0.29,
Sat Dec 28 10:11:34 GMT-05:00 2024,28-dic-2024 10:11:34.795,-73.55927470140159,4.259678456000984,42.91199913787841,2.5,482.0,44.0,0.11,0.91,0.3,
Sat Dec 28 10:11:35 GMT-05:00 2024,28-dic-2024 10:11:35.794,-73.55920043773949,4.259755653329194,43.235996245384285,2.5,482.0,43.900001525878906,0.08,0.94,0.33,
Sat Dec 28 10:11:36 GMT-05:00 2024,28-dic-2024 10:11:36.796,-73.5591256711632,4.2598340241238475,43.055998996734616,2.5,481.0,44.0,0.08,0.93,0.3,
Sat Dec 28 10:11:37 GMT-05:00 2024,28-dic-2024 10:11:37.795,-73.55905249714851,4.259912017732859,42.11999819755556,2.5,481.0,43.599998474121094,0.07,0.92,0.24,
Sat Dec 28 10:11:38 GMT-05:00 2024,28-dic-2024 10:11:38.796,-73.55897764675319,4.259990346617997,43.4159969272614,2.5,481.0,43.70000076293945,0.07,0.93,0.23,
Sat Dec 28 10:11:39 GMT-05:00 2024,28-dic-2024 10:11:39.796,-73.55889558792114,4.260074165649712,47.30399654960638,2.5,481.0,43.29999923706055,0.06,0.94,0.29,
Sat Dec 28 10:11:40 GMT-05:00 2024,28-dic-2024 10:11:40.796,-73.55881093069911,4.260161966085434,48.77999596118934,2.5,481.0,42.79999923706055,0.06,0.93,0.3,
Sat Dec 28 10:11:41 GMT-05:00 2024,28-dic-2024 10:11:41.797,-73.55873289518058,4.260251652449369,44.56799923133849,2.5,481.0,41.5,0.1,0.91,0.32,
Sat Dec 28 10:11:42 GMT-05:00 2024,28-dic-2024 10:11:42.797,-73.55865712277591,4.260337357409298,46.61999807834627,2.5,480.0,42.0,0.09,0.91,0.28,
Sat Dec 28 10:11:43 GMT-05:00 2024,28-dic-2024 10:11:43.798,-73.55857766233385,4.260425786487758,46.72799711418156,2.5,479.0,42.599998474121094,0.06,0.9,0.26,
Sat Dec 28 10:11:44 GMT-05:00 2024,28-dic-2024 10:11:44.799,-73.55849501676857,4.260513838380575,48.27599817180635,2.5,479.0,42.5,0.08,0.82,0.25,
Sat Dec 28 10:11:45 GMT-05:00 2024,28-dic-2024 10:11:45.799,-73.55841119773686,4.260602854192257,48.023999277114854,2.5,479.0,42.79999923706055,0.1,0.9,0.28,
Sat Dec 28 10:11:46 GMT-05:00 2024,28-dic-2024 10:11:46.798,-73.55832679197192,4.260692708194256,48.67199692535405,2.5,479.0,43.5,0.09,0.9,0.3,
Sat Dec 28 10:11:47 GMT-05:00 2024,28-dic-2024 10:11:47.799,-73.55824247002602,4.260778538882732,47.843998595237736,2.5,479.0,44.099998474121094,0.07,0.95,0.2,
Sat Dec 28 10:11:48 GMT-05:00 2024,28-dic-2024 10:11:48.798,-73.55815596878529,4.26086587831378,48.74399857139588,2.5,479.0,44.79999923706055,0.08,0.91,0.21,
Sat Dec 28 10:11:49 GMT-05:00 2024,28-dic-2024 10:11:49.799,-73.5580635163933,4.260954600758851,52.16399779415133,2.5,479.0,45.5,0.08,0.92,0.24,
Sat Dec 28 10:11:50 GMT-05:00 2024,28-dic-2024 10:11:50.801,-73.55796368792653,4.261047723703086,53.891996100425786,2.5,479.0,45.900001525878906,0.05,0.9,0.23,
Sat Dec 28 10:11:51 GMT-05:00 2024,28-dic-2024 10:11:51.800,-73.5578647814691,4.261144199408591,55.97999577045448,2.5,478.0,45.20000076293945,0.06,0.92,0.25,
Sat Dec 28 10:11:52 GMT-05:00 2024,28-dic-2024 10:11:52.800,-73.55776344425976,4.261243608780205,56.48399699306492,2.5,478.0,44.79999923706055,0.05,0.92,0.22,
Sat Dec 28 10:11:53 GMT-05:00 2024,28-dic-2024 10:11:53.800,-73.55766302905977,4.261347712017596,58.82399899101256,2.5,478.0,44.29999923706055,0.02,0.92,0.22,
Sat Dec 28 10:11:54 GMT-05:00 2024,28-dic-2024 10:11:54.802,-73.55755540542305,4.261458478868008,59.90399621582037,2.5,478.0,43.5,0.06,0.9,0.22,
Sat Dec 28 10:11:55 GMT-05:00 2024,28-dic-2024 10:11:55.802,-73.55744685977697,4.261568323709071,63.21599640274053,2.5,478.0,44.70000076293945,0.07,0.89,0.22,
Sat Dec 28 10:11:56 GMT-05:00 2024,28-dic-2024 10:11:56.802,-73.55733915232122,4.261685125529766,63.10799393367779,2.5,479.0,43.29999923706055,0.07,0.91,0.22,
Sat Dec 28 10:11:57 GMT-05:00 2024,28-dic-2024 10:11:57.802,-73.55722851119936,4.261805531568825,65.73599908256529,2.5,479.0,42.099998474121094,0.11,0.92,0.28,
Sat Dec 28 10:11:58 GMT-05:00 2024,28-dic-2024 10:11:58.803,-73.55711719952524,4.261932852678001,66.05999962329861,2.5,479.0,41.79999923706055,0.09,0.9,0.31,
Sat Dec 28 10:11:59 GMT-05:00 2024,28-dic-2024 10:11:59.803,-73.55700605548918,4.262060299515724,66.5639974126816,2.5,478.0,42.5,0.06,0.88,0.29,
Sat Dec 28 10:12:00 GMT-05:00 2024,28-dic-2024 10:12:00.804,-73.55689424090087,4.262187285348773,66.8159963073731,2.5,478.0,42.5,0.12,0.9,0.29,
Sat Dec 28 10:12:01 GMT-05:00 2024,28-dic-2024 10:12:01.805,-73.55678125284612,4.262310583144426,66.92399877643584,2.5,478.0,43.099998474121094,0.1,0.91,0.31,
Sat Dec 28 10:12:02 GMT-05:00 2024,28-dic-2024 10:12:02.804,-73.55666457675397,4.262434970587492,67.0679952020646,2.5,477.0,43.20000076293945,0.09,0.89,0.3,
Sat Dec 28 10:12:03 GMT-05:00 2024,28-dic-2024 10:12:03.805,-73.5565478168428,4.262556675821543,66.27599769496919,2.5,477.0,43.099998474121094,0.08,0.88,0.28,
Sat Dec 28 10:12:04 GMT-05:00 2024,28-dic-2024 10:12:04.806,-73.55643415823579,4.262675908394158,66.0239988002777,2.5,477.0,43.29999923706055,0.1,0.92,0.31,
Sat Dec 28 10:12:05 GMT-05:00 2024,28-dic-2024 10:12:05.807,-73.55632184073329,4.262796230614185,65.95199715423587,2.5,476.0,43.400001525878906,0.1,0.88,0.28,
Sat Dec 28 10:12:06 GMT-05:00 2024,28-dic-2024 10:12:06.807,-73.55620809830725,4.2629157565534115,65.55599496746072,2.5,476.0,43.5,0.09,0.93,0.3,
Sat Dec 28 10:12:07 GMT-05:00 2024,28-dic-2024 10:12:07.808,-73.55609443970025,4.2630332708358765,65.5199941444398,2.5,476.0,43.29999923706055,0.08,0.88,0.26,
Sat Dec 28 10:12:08 GMT-05:00 2024,28-dic-2024 10:12:08.808,-73.55597969144583,4.263153299689293,66.85199713039401,2.5,476.0,44.20000076293945,0.08,0.91,0.26,
Sat Dec 28 10:12:09 GMT-05:00 2024,28-dic-2024 10:12:09.809,-73.55586318299174,4.263275214470923,66.5639974126816,2.5,476.0,43.900001525878906,0.11,0.88,0.24,
Sat Dec 28 10:12:10 GMT-05:00 2024,28-dic-2024 10:12:10.809,-73.55574499815702,4.263394866138697,66.27599769496919,2.5,477.0,45.5,0.1,0.91,0.26,
Sat Dec 28 10:12:11 GMT-05:00 2024,28-dic-2024 10:12:11.809,-73.55561801232398,4.263512548059225,67.75199710655215,2.5,477.0,47.0,0.13,0.91,0.28,
Sat Dec 28 10:12:12 GMT-05:00 2024,28-dic-2024 10:12:12.809,-73.55548935011029,4.263626374304295,68.11199847030639,2.5,476.0,49.400001525878906,0.12,0.92,0.28,
Sat Dec 28 10:12:13 GMT-05:00 2024,28-dic-2024 10:12:13.810,-73.55535415001214,4.263735003769398,68.50799379062664,2.5,476.0,53.29999923706055,0.13,0.91,0.29,
Sat Dec 28 10:12:14 GMT-05:00 2024,28-dic-2024 10:12:14.809,-73.55521283112466,4.263837765902281,68.54399461364756,2.5,475.0,55.20000076293945,0.15,0.9,0.25,
Sat Dec 28 10:12:15 GMT-05:00 2024,28-dic-2024 10:12:15.809,-73.55506706982851,4.263936253264546,68.32799654197697,2.5,475.0,55.5,0.16,0.93,0.28,
Sat Dec 28 10:12:16 GMT-05:00 2024,28-dic-2024 10:12:16.810,-73.55491292662919,4.2640239698812366,69.47999541282661,2.5,474.0,62.20000076293945,0.16,0.9,0.26,
Sat Dec 28 10:12:17 GMT-05:00 2024,28-dic-2024 10:12:17.810,-73.55474252253771,4.264103639870882,69.9839932022096,2.5,474.0,65.80000305175781,0.12,0.92,0.26,
Sat Dec 28 10:12:18 GMT-05:00 2024,28-dic-2024 10:12:18.810,-73.55456968769431,4.264172203838825,70.37999538898475,2.5,474.0,67.9000015258789,0.13,0.94,0.27,
Sat Dec 28 10:12:19 GMT-05:00 2024,28-dic-2024 10:12:19.811,-73.55439433827996,4.264240558259189,70.88399317836775,2.5,473.0,69.0,0.06,0.92,0.3,
Sat Dec 28 10:12:20 GMT-05:00 2024,28-dic-2024 10:12:20.811,-73.55421731248498,4.264304889366031,71.35199701118472,2.5,473.0,69.4000015258789,0.07,0.91,0.3,
Sat Dec 28 10:12:21 GMT-05:00 2024,28-dic-2024 10:12:21.810,-73.55403785593808,4.2643729923292994,72.0719997386932,2.5,473.0,69.30000305175781,0.13,0.91,0.25,
Sat Dec 28 10:12:22 GMT-05:00 2024,28-dic-2024 10:12:22.811,-73.55385831557214,4.26443874835968,72.79199559974677,2.5,472.0,70.30000305175781,0.07,0.91,0.29,
Sat Dec 28 10:12:23 GMT-05:00 2024,28-dic-2024 10:12:23.811,-73.55367626063526,4.264503372833133,73.51199832725524,2.5,472.0,70.30000305175781,0.08,0.9,0.28,
Sat Dec 28 10:12:24 GMT-05:00 2024,28-dic-2024 10:12:24.808,-73.55348867364228,4.264573738910258,74.62799637508397,2.5,472.0,69.80000305175781,0.07,0.92,0.27,
Sat Dec 28 10:12:25 GMT-05:00 2024,28-dic-2024 10:12:25.811,-73.5533042717725,4.2646448174491525,75.09599334144605,2.5,471.0,69.4000015258789,0.09,0.92,0.28,
Sat Dec 28 10:12:26 GMT-05:00 2024,28-dic-2024 10:12:26.811,-73.55311986990273,4.264715267345309,75.74399442291269,2.5,471.0,68.9000015258789,0.13,0.91,0.29,
Sat Dec 28 10:12:27 GMT-05:00 2024,28-dic-2024 10:12:27.812,-73.55293354019523,4.26478517241776,76.2839930353166,2.5,471.0,69.5999984741211,0.13,0.87,0.28,
Sat Dec 28 10:12:28 GMT-05:00 2024,28-dic-2024 10:12:28.812,-73.5527484677732,4.264851179905236,76.60799357604992,2.5,470.0,70.0999984741211,0.05,0.87,0.32,
Sat Dec 28 10:12:29 GMT-05:00 2024,28-dic-2024 10:12:29.810,-73.55256733484566,4.264915678650141,76.64399439907083,2.5,470.0,70.5,0.08,0.92,0.27,
Sat Dec 28 10:12:30 GMT-05:00 2024,28-dic-2024 10:12:30.811,-73.55238838121295,4.264974812977016,76.5719996194839,2.5,471.0,71.5999984741211,0.11,0.9,0.24,
Sat Dec 28 10:12:31 GMT-05:00 2024,28-dic-2024 10:12:31.811,-73.55220976285636,4.265037425793707,76.53599879646299,2.5,471.0,70.0,0.09,0.94,0.26,
Sat Dec 28 10:12:32 GMT-05:00 2024,28-dic-2024 10:12:32.811,-73.5520303901285,4.265100290067494,76.53599879646299,2.5,472.0,70.69999694824219,0.1,0.92,0.25,
Sat Dec 28 10:12:33 GMT-05:00 2024,28-dic-2024 10:12:33.812,-73.55185093358159,4.265157077461481,76.39199550437934,2.5,472.0,73.5,0.15,0.91,0.24,
Sat Dec 28 10:12:34 GMT-05:00 2024,28-dic-2024 10:12:34.812,-73.55166460387409,4.265208626165986,76.49999797344208,2.5,472.0,74.80000305175781,0.14,0.95,0.23,
Sat Dec 28 10:12:35 GMT-05:00 2024,28-dic-2024 10:12:35.813,-73.5514775197953,4.2652512062340975,76.53599879646299,2.5,472.0,79.19999694824219,0.08,0.96,0.3,
Sat Dec 28 10:12:36 GMT-05:00 2024,28-dic-2024 10:12:36.813,-73.55128473602235,4.265285739675164,76.78799769115449,2.5,472.0,80.0999984741211,0.05,0.92,0.22,
Sat Dec 28 10:12:37 GMT-05:00 2024,28-dic-2024 10:12:37.814,-73.55109203606844,4.265319015830755,77.14799905490872,2.5,471.0,78.19999694824219,0.04,0.94,0.21,
Sat Dec 28 10:12:38 GMT-05:00 2024,28-dic-2024 10:12:38.814,-73.55089883320034,4.265355225652456,77.65199684429172,2.5,471.0,78.5,0.05,0.91,0.25,
Sat Dec 28 10:12:39 GMT-05:00 2024,28-dic-2024 10:12:39.814,-73.55070311576128,4.26539767999202,78.22799627971654,2.5,471.0,78.30000305175781,0.07,0.94,0.25,
Sat Dec 28 10:12:40 GMT-05:00 2024,28-dic-2024 10:12:40.814,-73.55049935169518,4.265437284484506,78.94799900722501,2.5,471.0,77.80000305175781,0.06,0.92,0.25,
Sat Dec 28 10:12:41 GMT-05:00 2024,28-dic-2024 10:12:41.816,-73.55029516853392,4.265480493195355,79.63199404525767,2.5,471.0,78.0,0.09,0.92,0.26,
Sat Dec 28 10:12:42 GMT-05:00 2024,28-dic-2024 10:12:42.816,-73.55009073391557,4.26552374381572,80.2439943037034,2.5,472.0,77.69999694824219,0.1,0.95,0.29,
Sat Dec 28 10:12:43 GMT-05:00 2024,28-dic-2024 10:12:43.817,-73.5498852096498,4.265568125993013,80.92799620819096,2.5,472.0,78.19999694824219,0.09,0.86,0.24,
Sat Dec 28 10:12:44 GMT-05:00 2024,28-dic-2024 10:12:44.818,-73.5496801044792,4.265611711889505,81.43199399757395,2.5,472.0,77.80000305175781,0.02,0.88,0.27,
Sat Dec 28 10:12:45 GMT-05:00 2024,28-dic-2024 10:12:45.818,-73.54947357438505,4.265657309442759,82.11599590206151,2.5,472.0,77.80000305175781,0.08,0.92,0.29,
Sat Dec 28 10:12:46 GMT-05:00 2024,28-dic-2024 10:12:46.818,-73.54926369152963,4.265703619457781,82.69199533748633,2.5,472.0,77.5999984741211,0.08,0.92,0.27,
Sat Dec 28 10:12:47 GMT-05:00 2024,28-dic-2024 10:12:47.818,-73.54905221611261,4.265747079625726,83.1239983472824,2.5,471.0,78.5999984741211,0.07,0.9,0.25,
Sat Dec 28 10:12:48 GMT-05:00 2024,28-dic-2024 10:12:48.819,-73.54884141124785,4.265791377983987,83.4119980649948,2.5,471.0,77.30000305175781,0.09,0.9,0.26,
Sat Dec 28 10:12:49 GMT-05:00 2024,28-dic-2024 10:12:49.819,-73.54863043874502,4.26583768799901,83.95199667739871,2.5,471.0,77.69999694824219,0.1,0.92,0.26,
Sat Dec 28 10:12:50 GMT-05:00 2024,28-dic-2024 10:12:50.817,-73.5484171193093,4.2658829083666205,84.56399693584444,2.5,471.0,78.0999984741211,0.08,0.91,0.26,
Sat Dec 28 10:12:51 GMT-05:00 2024,28-dic-2024 10:12:51.820,-73.54820153675973,4.2659267876297235,85.06799472522744,2.5,471.0,78.9000015258789,0.08,0.9,0.28,
Sat Dec 28 10:12:52 GMT-05:00 2024,28-dic-2024 10:12:52.820,-73.54798335582018,4.265971505083144,85.57199251461043,2.5,470.0,78.5999984741211,0.05,0.9,0.26,
Sat Dec 28 10:12:53 GMT-05:00 2024,28-dic-2024 10:12:53.819,-73.54776609688997,4.26601626444608,86.07599717044832,2.5,470.0,77.80000305175781,0.07,0.91,0.27,
Sat Dec 28 10:12:54 GMT-05:00 2024,28-dic-2024 10:12:54.821,-73.5475502628833,4.266065340489149,86.47199249076857,2.5,470.0,77.9000015258789,0.09,0.91,0.26,
Sat Dec 28 10:12:55 GMT-05:00 2024,28-dic-2024 10:12:55.819,-73.54732906445861,4.266108926385641,86.86799467754372,2.5,470.0,77.9000015258789,0.09,0.91,0.26,
Sat Dec 28 10:12:56 GMT-05:00 2024,28-dic-2024 10:12:56.821,-73.54711155407131,4.266154817305505,87.15599439525613,2.5,470.0,78.80000305175781,0.07,0.88,0.26,
Sat Dec 28 10:12:57 GMT-05:00 2024,28-dic-2024 10:12:57.822,-73.5468929540366,4.266201253049076,87.51599575901037,2.5,470.0,78.0999984741211,0.1,0.94,0.28,
Sat Dec 28 10:12:58 GMT-05:00 2024,28-dic-2024 10:12:58.821,-73.54667401872575,4.266249071806669,87.80399547672278,2.5,470.0,77.9000015258789,0.09,0.92,0.27,
Sat Dec 28 10:12:59 GMT-05:00 2024,28-dic-2024 10:12:59.822,-73.54645147919655,4.266295046545565,88.09199519443519,2.5,470.0,78.19999694824219,0.08,0.91,0.27,
Sat Dec 28 10:13:00 GMT-05:00 2024,28-dic-2024 10:13:00.822,-73.54623061604798,4.266342404298484,88.3799949121476,2.5,470.0,78.30000305175781,0.09,0.93,0.28,
Sat Dec 28 10:13:01 GMT-05:00 2024,28-dic-2024 10:13:01.823,-73.54600883089006,4.266386451199651,88.66799462986,2.5,470.0,78.19999694824219,0.09,0.94,0.27,
Sat Dec 28 10:13:02 GMT-05:00 2024,28-dic-2024 10:13:02.824,-73.54578888975084,4.266429324634373,88.70399545288092,2.5,470.0,78.30000305175781,0.08,0.91,0.27,
Sat Dec 28 10:13:03 GMT-05:00 2024,28-dic-2024 10:13:03.825,-73.54556903243065,4.2664754670113325,88.95599434757241,2.5,470.0,77.80000305175781,0.09,0.93,0.32,
Sat Dec 28 10:13:04 GMT-05:00 2024,28-dic-2024 10:13:04.826,-73.54534775018692,4.266523872502148,89.13599846267698,2.5,470.0,77.5,0.08,0.89,0.3,
Sat Dec 28 10:13:05 GMT-05:00 2024,28-dic-2024 10:13:05.826,-73.54512713849545,4.2665700148791075,89.13599846267698,2.5,470.0,77.0,0.09,0.82,0.29,
Sat Dec 28 10:13:06 GMT-05:00 2024,28-dic-2024 10:13:06.826,-73.54491272941232,4.266614816151559,88.73999627590183,2.5,470.0,77.5,0.1,0.87,0.32,
Sat Dec 28 10:13:07 GMT-05:00 2024,28-dic-2024 10:13:07.826,-73.54470091871917,4.266662551090121,88.30799326610577,2.5,470.0,77.69999694824219,0.1,0.92,0.28,
Sat Dec 28 10:13:08 GMT-05:00 2024,28-dic-2024 10:13:08.827,-73.54449313133955,4.266705550253391,87.76799465370186,2.5,470.0,77.9000015258789,0.08,0.9,0.28,
Sat Dec 28 10:13:09 GMT-05:00 2024,28-dic-2024 10:13:09.827,-73.54428450576961,4.266747334040701,87.22799604129796,2.5,470.0,78.5999984741211,0.07,0.94,0.27,
Sat Dec 28 10:13:10 GMT-05:00 2024,28-dic-2024 10:13:10.826,-73.54407512582839,4.266787986271083,86.90399550056463,2.5,469.0,78.0,0.09,0.92,0.27,
Sat Dec 28 10:13:11 GMT-05:00 2024,28-dic-2024 10:13:11.830,-73.54386541061103,4.266830733977258,86.72399825191496,2.5,469.0,77.5,0.1,0.86,0.26,
Sat Dec 28 10:13:12 GMT-05:00 2024,28-dic-2024 10:13:12.830,-73.54365502484143,4.266876792535186,86.61599578285222,2.5,469.0,78.0,0.11,0.93,0.31,
Sat Dec 28 10:13:13 GMT-05:00 2024,28-dic-2024 10:13:13.830,-73.54344581253827,4.266922054812312,86.50799331378948,2.5,468.0,78.19999694824219,0.08,0.91,0.25,
Sat Dec 28 10:13:14 GMT-05:00 2024,28-dic-2024 10:13:14.830,-73.54323282837868,4.266962329857051,86.36399688816073,2.5,468.0,78.30000305175781,0.08,0.89,0.26,
Sat Dec 28 10:13:15 GMT-05:00 2024,28-dic-2024 10:13:15.830,-73.54301716201007,4.267004365101457,86.57999495983131,2.5,468.0,78.30000305175781,0.11,0.92,0.26,
Sat Dec 28 10:13:16 GMT-05:00 2024,28-dic-2024 10:13:16.831,-73.5428015794605,4.267048412002623,86.8319938545228,2.5,468.0,79.0999984741211,0.12,0.9,0.23,
Sat Dec 28 10:13:17 GMT-05:00 2024,28-dic-2024 10:13:17.831,-73.54258147068322,4.267084118910134,87.15599439525613,2.5,468.0,80.80000305175781,0.1,0.92,0.25,
Sat Dec 28 10:13:18 GMT-05:00 2024,28-dic-2024 10:13:18.831,-73.54235976934433,4.267116473056376,87.58799740505219,2.5,468.0,81.30000305175781,0.11,0.89,0.24,
Sat Dec 28 10:13:19 GMT-05:00 2024,28-dic-2024 10:13:19.832,-73.54213454760611,4.267151509411633,88.01999354839336,2.5,467.0,82.0999984741211,0.14,0.92,0.24,
Sat Dec 28 10:13:20 GMT-05:00 2024,28-dic-2024 10:13:20.832,-73.54190949350595,4.267182564362884,88.48799738121033,2.5,467.0,84.0,0.11,0.9,0.26,
Sat Dec 28 10:13:21 GMT-05:00 2024,28-dic-2024 10:13:21.832,-73.54168234393,4.267207249067724,89.06399681663515,2.5,467.0,85.0,0.09,0.9,0.24,
Sat Dec 28 10:13:22 GMT-05:00 2024,28-dic-2024 10:13:22.832,-73.54145276360214,4.267227239906788,89.56799460601815,2.5,467.0,85.5,0.14,0.93,0.28,
Sat Dec 28 10:13:23 GMT-05:00 2024,28-dic-2024 10:13:23.832,-73.54122318327427,4.267242872156203,89.99999761581421,2.5,467.0,86.80000305175781,0.06,0.91,0.28,
Sat Dec 28 10:13:24 GMT-05:00 2024,28-dic-2024 10:13:24.832,-73.5409904178232,4.2672529723495245,90.43199375915538,2.5,467.0,87.69999694824219,0.1,0.89,0.26,
Sat Dec 28 10:13:25 GMT-05:00 2024,28-dic-2024 10:13:25.832,-73.54076016694307,4.267264874652028,90.86399676895144,2.5,466.0,86.80000305175781,0.09,0.9,0.27,
Sat Dec 28 10:13:26 GMT-05:00 2024,28-dic-2024 10:13:26.831,-73.5405258089304,4.267276986502111,91.15199648666385,2.5,466.0,86.80000305175781,0.07,0.86,0.29,
Sat Dec 28 10:13:27 GMT-05:00 2024,28-dic-2024 10:13:27.831,-73.54029228910804,4.267289098352194,91.40399538135534,2.5,466.0,87.30000305175781,0.07,0.9,0.31,
Sat Dec 28 10:13:28 GMT-05:00 2024,28-dic-2024 10:13:28.832,-73.54006404988468,4.267301629297435,91.40399538135534,2.5,465.0,86.5,0.09,0.91,0.34,
Sat Dec 28 10:13:29 GMT-05:00 2024,28-dic-2024 10:13:29.832,-73.53983614593744,4.267315333709121,91.36799455833443,2.5,465.0,85.9000015258789,0.08,0.89,0.33,
Sat Dec 28 10:13:30 GMT-05:00 2024,28-dic-2024 10:13:30.833,-73.53961234912276,4.267333648167551,91.07999484062202,2.5,465.0,85.5,0.06,0.86,0.32,
Sat Dec 28 10:13:31 GMT-05:00 2024,28-dic-2024 10:13:31.832,-73.5393891390413,4.267349699512124,90.71999347686778,2.5,465.0,85.4000015258789,0.08,0.89,0.32,
Sat Dec 28 10:13:32 GMT-05:00 2024,28-dic-2024 10:13:32.834,-73.53917112573981,4.267370025627315,89.92799596977238,2.5,464.0,85.0999984741211,0.05,0.88,0.32,
Sat Dec 28 10:13:33 GMT-05:00 2024,28-dic-2024 10:13:33.836,-73.5389562137425,4.267390435561538,89.35199653434756,2.5,465.0,85.0,0.05,0.91,0.33,
Sat Dec 28 10:13:34 GMT-05:00 2024,28-dic-2024 10:13:34.834,-73.53874431923032,4.26741206087172,88.59599298381818,2.5,465.0,84.0,0.1,0.89,0.3,
Sat Dec 28 10:13:35 GMT-05:00 2024,28-dic-2024 10:13:35.835,-73.53853452019393,4.26743624266237,88.09199519443519,2.5,465.0,83.9000015258789,0.12,0.96,0.33,
Sat Dec 28 10:13:36 GMT-05:00 2024,28-dic-2024 10:13:36.835,-73.53832581080496,4.267459460534155,87.37199246692671,2.5,465.0,83.80000305175781,0.11,0.91,0.28,
Sat Dec 28 10:13:37 GMT-05:00 2024,28-dic-2024 10:13:37.837,-73.53811911307275,4.267482762224972,86.61599578285222,2.5,465.0,83.9000015258789,0.07,0.89,0.28,
